NssssC,C%,nCb-,B01[C-Br],Me,nCrt,nN-N,SpMax_L,N-073,SdO,SpPosA_B(p),nHDon,nX,mS_ring,nN,nHM_functional,HyWi_B(m),F04[C-N],F03[C-N],nCIR,C-026,nArCOOR,esther,nO,Psi_i_1d,nHM_heavy,nHM,B03[C-Cl],mS_linear,nCRX3,LOC,F02[C-N],Psi_i_A,mS_branched,B04[C-Br],nCp,F03[C-O],nArNO2,SdssC,TI2_L,F01[N-N],SpMax_B(m),J_Dz(e),Mi
-0.26089696604360174,-0.40531236497849354,-0.7450317558226504,-0.1910938354123028,0.7687169678618826,-0.18590347409433322,-0.08259105521236185,-1.1331298184780874,-0.14504851796323842,0.08219924738217443,-0.947882658180971,0.06118529604494868,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-1.5423628707377866,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,2.8823657483459613,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.4839025384593289,-0.578293463630148,2.1828876582795997,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.34820027575304235,-0.2315529124607063,-1.1040825258725904,-0.5264713589500817,-0.14898646584984904,-0.4952881492753184,0.5040963133873475,0.25466320727873804
5.087490837850234,0.33111282789012464,7.670786139031165,-0.1910938354123028,-0.8190550647490514,-0.18590347409433322,-0.08259105521236185,1.3068950003695647,-0.14504851796323842,-0.727805418428602,0.4634374224644474,1.7031761499057527,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,2.4415630013027987,-0.45457877220372306,-0.48572491543966595,1.6276043047488982,1.556213240032787,-0.14705530217450655,-0.158113883008419,0.7209016231608728,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.4851351175607909,-0.578293463630148,-0.8317275972161037,2.152577010529366,-0.158113883008419,9.784837615274855,1.9606209596983974,-0.2315529124607063,0.2604649769077578,0.5504535649379911,-0.14898646584984904,0.02886736257558642,-1.1524644097024899,-0.21351833322017885
-0.26089696604360174,0.8147353426098138,0.19005912138332917,-0.1910938354123028,0.8992187787614117,-0.18590347409433322,-0.08259105521236185,0.18002034858126983,-0.14504851796323842,1.090633164298596,-0.4601470420755694,0.8821807229753507,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-0.028848988345480095,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,1.2985622071920608,0.011263499079632519,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.13015233633974102,-0.578293463630148,1.3344910214510104,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,1.0370924655178215,-0.2315529124607063,-2.8747950345773643,-0.31209199167355095,-0.14898646584984904,-0.15271508260133426,0.1952300242829229,-0.5144921806837646
-0.26089696604360174,0.6498640307735561,0.657604559986319,-0.1910938354123028,1.5734781350756473,-0.18590347409433322,-0.08259105521236185,0.4511342173421208,-0.14504851796323842,1.06497571920859,0.6087203719426525,-0.7598101308854533,0.5548243001185355,1.1914999501248589,0.3412896478949527,-0.4004714203168136,0.3078691966135342,0.083911009315294,0.2634182143293487,-0.15015392451309525,1.556213240032787,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.07375775203759362,2.2038926600773587,0.9194897309602404,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.25094508828301504,0.37861365780269784,1.0428546775411833,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,3.054717268231626,0.2604649769077578,-0.5127583930262097,-0.14898646584984904,0.16926616039279307,0.7266686621771009,-0.4810506420767028
-0.26089696604360174,0.33111282789012464,1.1251499985893085,-0.1910938354123028,1.921482964141058,-0.18590347409433322,-0.08259105521236185,0.5285953227023668,-0.14504851796323842,1.0681281697998537,0.23513564471298232,0.06118529604494868,0.5548243001185355,1.1914999501248589,0.3412896478949527,-0.4004714203168136,0.4246897913952333,0.083911009315294,0.2634182143293487,-0.15015392451309525,2.271334890807505,-0.14705530217450655,-0.158113883008419,0.7209016231608728,0.011263499079632519,2.2038926600773587,0.9194897309602404,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,-0.29531793593564604,0.37861365780269784,1.3625629689931333,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.5753282184275336,3.054717268231626,0.2604649769077578,-0.5397272260098245,-0.14898646584984904,0.14118640082935233,0.8590567700642262,-0.28040141043430983
-0.26089696604360174,0.6498640307735561,2.060240875795288,-0.1910938354123028,0.44246244061306245,-0.18590347409433322,-0.08259105521236185,0.4972420181517866,-0.14504851796323842,1.165241161625167,0.5257015436693925,-0.7598101308854533,0.5548243001185355,1.1914999501248589,5.184977343019473,-0.4004714203168136,1.5894598393657027,3.853339479948413,5.5074201227124515,0.4424321519075692,3.7015781923569406,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,2.2038926600773587,0.9194897309602404,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,0.42574083841961136,6.120056386399773,0.35041330483549665,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.11356397133724558,3.054717268231626,0.2604649769077578,1.1844496894850016,4.249094006037695,0.15429028862562436,-0.8142440343434847,-0.11319371739898608
-0.26089696604360174,-1.3176002904724526,-0.7450317558226504,-0.1910938354123028,0.5294636478794151,-0.18590347409433322,-0.08259105521236185,-0.2386384827705187,-0.14504851796323842,1.0353777108795046,-1.4356182742863726,3.345167003766557,-0.31175841625708184,1.1914999501248589,1.3100271869198568,-0.4004714203168136,-0.463490318930331,0.622400790834311,0.2634182143293487,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.7209016231608728,-0.20455967683332613,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.48983495169563407,0.8570672185191208,1.6120913915897774,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.11731815220789839,-0.2315529124607063,-2.0221267173456074,0.13495069744467264,-0.14898646584984904,-0.4494245419883647,0.6624197585275164,1.0907016724553715
-0.26089696604360174,0.8147353426098138,-0.2774863172196606,-0.1910938354123028,-0.5580514429499934,-0.18590347409433322,-0.08259105521236185,-0.49315354323988836,-0.14504851796323842,-0.727805418428602,0.7540033214208576,-0.7598101308854533,0.12153294193072683,-0.8392782558616211,-0.6274478911299515,2.4970570913871906,-0.348387674071892,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.17839929187417963,-0.4537426064865151,0.2170224209719822,2.3038429433649137,-0.4881137506330333,-0.13621834047872816,0.05596710798101776,-0.578293463630148,-0.6976060700704078,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.3006645200703244,-0.14898646584984904,-0.28375396056406066,-0.5044346420662222,-0.6482583351120266
-0.26089696604360174,0.8806838673443171,0.19005912138332917,-0.1910938354123028,-0.9495568756485805,3.0047189417572464,-0.08259105521236185,0.26485870207106027,-0.14504851796323842,-0.727805418428602,0.5360788972035511,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,0.4899718884791244,-0.45457877220372306,-0.48572491543966595,1.0350182283282336,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.68073684597891,-0.578293463630148,-1.2652832314777724,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,0.18157478158583723,-0.14898646584984904,-0.22478646548083367,-1.589710618209479,-0.5813752578978956
-0.26089696604360174,-0.4602694689239128,-0.7450317558226504,-0.1910938354123028,-0.9060562720154042,-0.18590347409433322,-0.08259105521236185,-1.0114052243405596,-0.14504851796323842,0.2003285764825785,-0.30448673906320567,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,0.3412896478949527,-0.4004714203168136,0.792331074972933,0.083911009315294,-0.11115335055515864,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,2.6998492806169616,-0.09983990291372506,-0.9830042034153189,-0.4645594536727297,-0.158113883008419,-0.19748220788362297,-0.5790823992981863,-0.2315529124607063,0.043472713468681014,3.2029982734789444,-0.14898646584984904,-0.5767194520092985,-0.019679611227522292,0.32154628449286904
-0.26089696604360174,-0.5921665183929186,-0.7450317558226504,-0.1910938354123028,-0.42754963205046437,-0.18590347409433322,-0.08259105521236185,-0.7790219082598332,-0.14504851796323842,0.19796423853913075,-0.6365620521562458,0.06118529604494868,-0.31175841625708184,1.1914999501248589,0.3412896478949527,-0.4004714203168136,-0.9239008983640855,-0.45457877220372306,0.2634182143293487,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.24670696371195106,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.7563025198824261,0.37861365780269784,-0.3123965676868383,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.34820027575304235,-0.2315529124607063,0.5734345876371953,-0.7664482626178397,-0.14898646584984904,-0.5336638206786886,-0.815894464895951,0.5221955161352619
1.521898968587677,-0.18548394919681657,-0.7450317558226504,-0.1910938354123028,-0.5798017447665815,3.0047189417572464,-0.08259105521236185,1.7532185122071586,-0.14504851796323842,-0.727805418428602,-0.6054299915537744,0.8821807229753507,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.020971559429067862,-0.45457877220372306,-0.48572491543966595,2.812776457590227,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,2.0487027843470975,-0.13621834047872816,-0.356946891008745,-0.578293463630148,-0.7022847279940944,-0.4645594536727297,-0.158113883008419,0.3016337832743009,0.11356397133724558,-0.2315529124607063,0.2604649769077578,-0.6649723147811877,-0.14898646584984904,-0.2519302330588269,-1.2886249302809671,0.08745551424340686
-0.26089696604360174,0.9356409712897363,0.19005912138332917,-0.1910938354123028,-0.9495568756485805,-0.18590347409433322,-0.08259105521236185,0.14128979590115176,-0.14504851796323842,-0.727805418428602,0.6398524325451261,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-0.48410571800945357,-0.45457877220372306,-0.48572491543966595,1.0350182283282336,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,-0.06721765579780699,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.68073684597891,-0.578293463630148,-1.248128152424253,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.7527352966939679,-0.14898646584984904,-0.250994241073379,-0.7901949034361173,-0.6148167965049648
-0.26089696604360174,-1.7902313844030584,-0.7450317558226504,-0.1910938354123028,-0.4928005375002289,-0.18590347409433322,-0.08259105521236185,1.5079250118997225,-0.14504851796323842,0.33089257180407766,-0.07618496131174053,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,2.278764725944761,2.4970570913871906,-0.18346448143890498,-0.45457877220372306,4.009133863174422,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.06358426899792552,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.15110618106459456,-0.578293463630148,-0.29212238335086116,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,0.5753282184275336,-0.2315529124607063,0.2604649769077578,-0.6110346488139583,-0.14898646584984904,0.5080952591249854,2.445474194674242,1.0907016724553715
-0.26089696604360174,-0.7680292510182603,-0.7450317558226504,-0.1910938354123028,0.09445761154765171,-0.18590347409433322,-0.08259105521236185,-0.8878363181706511,-0.14504851796323842,-0.727805418428602,1.1587201092530015,0.8821807229753507,-0.31175841625708184,1.1914999501248589,1.3100271869198568,2.4970570913871906,-0.8637726510499762,-0.45457877220372306,0.2634182143293487,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,0.8876363952110404,-0.4537426064865151,0.2170224209719822,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.6182536605186846,-0.09983990291372506,-0.18139414582360086,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.7943312933297125,-0.14898646584984904,0.18517802414541018,0.32573192582437255,0.054013975636345087
0.6305010012720376,-0.6800978847055894,-0.7450317558226504,-0.1910938354123028,0.050957007914475376,1.4094077338314566,-0.08259105521236185,0.5562600031881656,-0.14504851796323842,-0.727805418428602,-0.7195808804295059,-0.7598101308854533,0.12153294193072683,-0.8392782558616211,-0.6274478911299515,2.4970570913871906,-0.9256188482873463,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,0.8026151440938142,-0.4537426064865151,0.2170224209719822,2.3038429433649137,2.0487027843470975,-0.13621834047872816,0.03254810505324001,-0.578293463630148,-0.3482662784351061,-0.4645594536727297,-0.158113883008419,0.3016337832743009,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.6041781658520222,-0.14898646584984904,-0.21168257768456125,-0.7287753093050463,0.2881047458857998
1.521898968587677,0.08930157053027965,0.19005912138332917,-0.1910938354123028,-0.8190550647490514,-0.18590347409433322,-0.08259105521236185,1.2441883912684177,-0.14504851796323842,-0.727805418428602,0.2766450588496123,0.06118529604494868,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,0.13607420428750688,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,0.12596993848335136,-0.14705530217450655,-0.158113883008419,-0.4344195449015031,-0.02797707835908723,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,0.2556449224178582,-0.578293463630148,-0.6929274121467205,2.152577010529366,-0.158113883008419,1.7989817567480724,-0.34820027575304235,-0.2315529124607063,0.2604649769077578,0.021133080276536084,-0.14898646584984904,-0.2070026177573207,-0.18531210595718492,-0.07975217879191689
-0.26089696604360174,-0.40531236497849354,-0.7450317558226504,-0.1910938354123028,-1.1018089883646978,-0.18590347409433322,-0.08259105521236185,-1.4466628639838326,-0.14504851796323842,-0.727805418428602,-0.7403355874978209,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,-1.5509526203540878,-0.45457877220372306,-0.48572491543966595,-0.15015392451309525,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,-1.012080128932691,0.6521929305787217,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-1.68073684597891,-0.578293463630148,-1.6115039178306156,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,-0.8099645228433303,-0.2315529124607063,0.2604649769077578,-0.9264328650630119,-0.14898646584984904,-0.8631329995564003,-1.2786044590695642,0.22122166867166884
-0.26089696604360174,-0.5921665183929186,-0.7450317558226504,-0.1910938354123028,-0.6885532538495224,-0.18590347409433322,-0.08259105521236185,-0.47839904698079444,-0.14504851796323842,0.2455137016240229,-0.6158073450879308,-0.7598101308854533,-0.31175841625708184,-0.8392782558616211,-0.6274478911299515,-0.4004714203168136,-0.08554133581306918,-0.45457877220372306,-0.48572491543966595,-0.7427400009337597,-0.5891517122913665,-0.14705530217450655,-0.158113883008419,0.14324103912968486,-0.034517174598873865,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,1.361268376429253,-0.578293463630148,-0.6087115695203535,2.152577010529366,-0.158113883008419,0.8007497744322248,0.34444609488238953,-0.2315529124607063,0.20621691104798856,0.5463396751608294,-0.14898646584984904,-0.5112000130279355,0.8788619366938228,0.3549878230999308
-0.26089696604360174,2.0457744709872054,1.1251499985893085,-0.1910938354123028,1.98673386959082,-0.18590347409433322,-0.08259105521236185,0.6853618454552394,-0.14504851796323842,3.189639849648251,-0.13844908251668556,-0.7598101308854533,-0.31175841625708184,1.1914999501248589,-0.6274478911299515,-0.4004714203168136,0.5501001357932336,-0.45457877220372306,-0.48572491543966595,2.812776457590227,-0.5891517122913665,12.62080505132971,6.32455532033676,2.4538833752544367,-0.021436982119300608,-0.4537426064865151,-0.48544488901627597,-0.43405736614121565,-0.4881137506330333,-0.13621834047872816,-0.7563025198824261,-0.578293463630148,1.1504638097859865,-0.4645594536727297,-0.158113883008419,-0.6965981990415469,2.8841494538789734,-0.2315529124607063,-4.324192076266582,-0.5420127203304698,-0.14898646584984904,0.056947122139028,-0.7452796148297105,-1.2836475686462745
